ISO,year,pop,importpcGDP,AVservicepcGDP,GDP2015,GDPgrowth,GDPpc2015,GDPpc2015ppp,urbpop,GDPpc2015_trend,GDPpc2015_cycle,govteffectiveness,regquality,ruleoflaw,annual_HDD,annual_CDD,tempvariation
ROU,2019,19371648,44.57115963141359,58.3617382577699,216910469745.256,3.96028958497598,11197.316291585299,36399.625556542596,10246281,10871.141549597412,326.1747419878866,48.514179399999996,60.49635120000001,63.27719880000001,2123.52336849279,463.8893595144294,1.3482857142857139
ROU,2020,19265250,41.3905053604534,59.918608618411994,209105975817.66202,-3.59802546034757,10854.049431887,35283.7523567852,10135823,11231.676550986927,-377.62711909992686,46.47986039999999,59.6370643,64.8708497,2048.901777572144,549.0383798060143,0.9082857142857144
ROU,2021,19122059,46.3768092724597,59.524016298607904,220789460074.341,5.58735072538869,11546.3224998072,37534.1559176911,9987863,11591.038721527548,-44.716221720347676,49.8294468,59.824348300000004,64.90844990000001,2329.6045012225964,481.44913094456456,-0.031714285714286916
ROU,2022,19048502,50.43654554412841,60.3937908900332,230035489109.198,4.187713051041089,12076.3033811896,39256.9888833852,9936362,11941.101805514834,135.201575674766,55.2104413,61.072424399999996,64.4553816,2084.1907069401354,608.2316824949371,0.8582857142857137
RUS,1996,148160129,21.849512689128193,49.41665486700009,694406178897.725,-3.7550694383593997,4686.86279296875,17699.869140625,108249212,4736.896429957779,-50.03363698902922,37.058614399999996,44.79571740000001,42.039783,4818.738631229397,188.947954061068,-0.9631428571428566
RUS,1997,147915361,22.527079880846,50.59521522603492,704127280749.0681,1.3999158052963,4760.33935546875,17977.351562499996,108149295,4715.412963419634,44.92639204911575,35.7690384,43.494162,41.454410800000005,4602.030144670611,155.91290509088347,-0.3731428571428568
RUS,1998,147670784,24.5510478117966,51.8249193895855,666808805066.7769,-5.2999616266239,4515.50927734375,17052.755859374996,108082031,4774.9008305315565,-259.3915531878065,34.479462399999996,42.192606600000005,40.8690386,4701.183881050724,256.69684657007895,-1.2531428571428567
RUS,1999,147214776,26.173312985987497,49.88976793265349,709483999746.0681,6.399914691441009,4819.380371093751,18200.3203125,107415750,4946.7341027855655,-127.35373169181457,32.9098857,42.35211325,39.9926326,4412.781035510805,241.8265461609326,-0.863142857142857
RUS,2000,146596869,24.033465731840902,49.7177094379727,780432873752.842,10.0000668136515,5323.666503906251,20104.75,107245611,5220.784203163629,102.88230074262174,31.340308999999998,42.5116199,39.1162266,4367.57798885443,181.4508010959653,-0.7031428571428568
RUS,2001,145976482,24.217365068386904,51.46595395598971,820235350096.64,5.10005122572568,5618.955566406251,21219.904296874996,106898549,5566.545957577032,52.409608829218996,33.732263700000004,45.765526550000004,39.9792487,4450.397936817966,203.44014884319733,-0.5831428571428567
RUS,2002,145306497,24.432851668898007,53.8437413886709,858786345187.109,4.69999190914258,5910.171875,22319.677734374996,106499347,5969.9753600558815,-59.80348505588154,36.124218400000004,49.0194332,40.8422708,4392.851443426166,194.99370880059953,-0.11314285714285699
RUS,2003,144648618,23.878287231820796,53.81745508321989,921477339133.556,7.29995234528189,6370.45361328125,24057.927734375,106180387,6425.413942042955,-54.96032876170466,35.89227270000001,49.908066,40.32937290000001,4439.066879947612,158.59459142339867,0.06685714285714317
RUS,2004,144067316,22.1639613429458,50.65827059097171,987823227180.876,7.199947869548569,6856.678222656251,25894.146484375,105610822,6917.634677372092,-60.956454715840664,38.129256600000005,52.4370748,43.339483599999994,4347.171504777227,167.53704674840813,-0.5831428571428567
RUS,2005,143518814,21.5101825254241,48.80604449117539,1051043572407.72,6.39996544799469,7323.38525390625,27656.658203125,105000362,7422.616887275263,-99.23163336901325,34.7679436,51.174102600000005,41.141100300000005,4303.700150205643,195.5729626315767,0.32685714285714296
RUS,2006,143049637,21.0029264232898,49.721475563319,1137229862730.35,8.200068254563211,7949.896972656251,30022.671875,104775161,7906.586860229908,43.31011242634304,35.3555263,49.90446539999999,40.7238474,4557.68733103054,209.00952676725063,-0.8931428571428572
RUS,2007,142805114,21.542062260923593,50.67304761399359,1233894148246.74,8.49997776916511,8640.40625,32630.369140625,104798397,8319.893823374416,320.51242662558434,37.28768639999999,52.3613468,41.234528600000004,4176.788499337751,278.19466292106904,0.8968571428571432
RUS,2008,142742366,22.072905707322,50.6956877769402,1298056264706.47,5.19996926404957,9093.700195312502,34342.22656249999,104890297,8619.816621835389,473.8835734771128,36.512295800000004,50.174686599999994,40.17645580000001,4078.4228643699303,202.92557026142845,0.4568571428571433
RUS,2009,142785348,20.496959823666,53.766526695736,1196807955075.78,-7.7999939127127504,8381.868164062498,31654.00390625,104988452,8814.916088999531,-433.0479249370328,35.7070412,49.490389900000004,40.21309230000001,4383.01456017186,168.96398878255422,-0.8031428571428565
RUS,2010,142849468,21.139944702283103,53.12021223918841,1250664313044.7,4.499999999206721,8755.1201171875,33063.5859375,105236676,8989.57443000988,-234.4543128223795,35.628341500000005,49.153241099999995,40.9579027,4585.086792057002,418.3938727673094,-0.6831428571428573
RUS,2011,143018195,19.980037927936895,53.797583165319196,1304443243520.47,4.300029185677491,9120.8203125,34444.64453125001,105623921,9158.886182019543,-38.06586951954341,35.618751700000004,48.85362979999999,45.1689676,4481.081067305927,246.20426154052583,0.42685714285714305
RUS,2012,143378447,20.2440700464294,54.509646823800296,1356935163515.02,4.024086157469208,9464.010742187502,35740.69921875,106060846,9300.433192130049,163.57755005745275,35.1716326,48.0511263,40.35484649999999,4513.605945234141,269.53191741658566,-0.22314285714285687
RUS,2013,143805638,20.441812574243997,56.121604545821995,1380755103919.45,1.7554221487429797,9601.537109375,36260.06640625,106525889,9385.706768319793,215.8303410552071,36.98092,48.4637966,41.2144368,4171.604428354613,215.29063654033519,0.19685714285714306
RUS,2014,144237223,20.6902442110591,55.68483068834619,1390921151162.46,0.7362672217656718,9493.8125,35853.24609375,106991779,9412.37062657637,81.44187342362966,47.4684664,47.763088200000006,42.290152200000016,4350.120695348366,249.3852367492077,0.136857142857143
RUS,2015,144640716,20.6559598687647,56.1424909685464,1363482182197.71,-1.9727192258040798,9277.713867187502,35037.15234375,107433221,9412.621337456207,-134.90747026870486,45.0710518,46.73205200000001,41.323036300000005,4023.84111524969,221.60580252351352,0.8368571428571432
RUS,2016,145015460,20.663636862692897,57.012325152629,1366123111808.03,0.19369007126053397,9269.319335937498,35005.44921875001,107848453,9431.68617126351,-162.36683532601091,44.998060800000005,48.1709261,42.0417656,4312.03132833344,269.59452759826985,0.4568571428571433
RUS,2017,145293260,20.78564335737429,56.0327684706108,1391065651845.6802,1.82579006401834,9418.914062500002,35570.390625,108185415,9493.207203059492,-74.29314055948998,47.123294200000004,48.60867290000001,42.556542900000004,4189.159248876668,193.96675016817989,0.7868571428571429
RUS,2018,145398106,20.787643568322093,53.428805517337,1430116278515.49,2.8072454105960096,9674.787109375,36536.69531249999,108385990,9594.847814253217,79.93929512178329,48.17093020000001,49.22204870000001,42.637509,4413.36009943587,253.2040838888555,0.2568571428571431
RUS,2019,145453291,20.79532298192749,54.17294421407871,1461551317106.21,2.19807571335009,9882.024414062502,37319.3203125,108540571,9722.384483764228,159.6399302982736,52.146197900000004,49.2760437,42.0461647,3998.313300049121,201.01531182799894,0.866857142857143
RUS,2020,145245148,20.444722691557793,56.37294290257771,1422766794794.99,-2.6536545010277304,9632.3251953125,36376.3359375,108488280,9874.38397773156,-242.05878241906066,50.499940800000005,47.84409169999999,42.758839300000005,3776.3859711936893,228.39441765856074,1.956857142857143
RUS,2021,144746762,20.583775925771096,54.205491260364,1506233291759.56,5.866491772925949,10231.318359375,38638.42968749999,108200642,10074.955451141961,156.36290823303898,49.06452290000001,48.99573820000001,41.4273487,4339.30076919746,332.1131324049713,0.03685714285714292
RUS,2022,144236933,15.062483076800802,55.130009073009,1484605556957.56,-1.43588213859842,10119.0625,38214.49609375,107967820,10309.478653795128,-190.41615379512768,47.2828965,40.795601000000005,38.809857099999995,4169.343900936571,253.1685295724171,0.8068571428571429
SAU,1996,13831009,26.630999123177602,41.688783572958904,327782952467.117,3.30468254228352,23699.135216173796,59612.812599366516,10949269,23730.549907133765,-31.414690959969448,45.4496463,49.153288399999994,60.55407139999999,74.77941088105474,3131.887094330718,-0.26171428571428734
SAU,1997,14374943,26.0294690234163,43.013897872039195,336460414155.98804,2.6473193994864204,23406.034664345294,58875.5473738828,11411782,23283.840828209373,122.19383613592072,45.40879345,49.88410999999999,59.009321299999996,125.37239081937925,2994.4176638454155,-0.7717142857142854
SAU,1998,14922185,26.456010813796297,48.863388613537595,345894131084.973,2.80381183998992,23179.858116286097,58306.622809723,11876779,22810.33513044616,369.52298583993615,45.3679406,50.6149316,57.4645712,101.71215000932453,3302.6814963237634,0.10828571428571365
SAU,1999,15472075,23.179577830581497,45.932237207699394,343703259654.365,-0.6333936409202469,22214.425644547602,55878.1736494426,12344286,22301.159912860352,-86.73426831274992,45.382070549999995,52.27594375,55.18593085,78.08830827962622,3332.2339804205576,0.25828571428571223
SAU,2000,16177722,24.761179769826402,40.29107292864171,359919640768.117,4.718134221380239,22247.8566987439,55962.26613427891,12937403,21806.56595220256,441.2907465413409,45.3962005,53.93695590000001,52.907290499999995,116.35558336759769,3297.76270764486,-0.2217142857142882
SAU,2001,17041397,23.926889456580298,43.050704111128496,361159899361.903,0.34459319617543793,21193.092289435095,53309.111388544,13659573,21362.92654229338,-169.83425285828343,43.0145404,52.46297785,53.6782302,100.430887139816,3358.88423939102,0.09828571428571209
SAU,2002,17910910,23.643994138015405,42.9210347921724,358673710260.03,-0.6883901303177569,20025.4319998275,50371.9783079834,14390308,21077.221496400027,-1051.7894965725282,40.632880300000004,50.9889998,54.4491699,119.56809318552095,3345.715459716124,-0.021714285714285353
SAU,2003,18786767,23.977021521626,40.56487317723549,390124853185.86597,8.768733817439642,20765.9387688082,52234.649280790996,15131134,21029.25714733239,-263.31837852419267,40.5506399,52.174387599999996,55.1046395,87.49040291161688,3387.387595081664,0.018285714285713794
SAU,2004,19669480,24.097505573116297,38.516597734887704,423796550560.486,8.63100545880309,21545.894988606,54196.551415295304,15883937,21130.55350844877,415.34148015722894,41.1105265,53.387894399999986,55.542202700000004,114.00100087691854,3333.544596253604,-0.07171428571428606
SAU,2005,20559890,24.903332951458896,34.2555195076907,448990815757.244,5.944896239348349,21838.191534937396,54931.7942450845,16648895,21250.499652543604,587.6918823937922,42.2803838,54.6136097,52.9324818,101.15248207073941,3323.4008591795837,-0.1817142857142855
SAU,2006,21459144,30.1126964323542,33.7619580996266,463868057904.565,3.31348473625901,21616.335577251597,54373.737695386,17425009,21324.93928923648,291.3962880151157,47.579204,53.425383000000004,54.73303980000001,139.33082683409071,3400.996277474959,-0.031714285714286916
SAU,2007,22368313,34.9258769574815,33.8067662415393,474136491554.825,2.2136539637252794,21196.792603663303,53318.419160183395,18212952,21383.746829329993,-186.95422566669004,48.6124747,55.736334600000006,54.254644199999994,121.81068762337901,3396.109928362313,0.008285714285712231
SAU,2008,23287877,33.9911288411164,30.5115127039387,503713066804.231,6.237987536545798,21629.840573455094,54407.7081673247,19013188,21503.420089709147,126.42048374594742,49.9245436,59.1483095,53.675848200000004,163.55794554717795,3394.545497912588,0.018285714285713794
SAU,2009,24217654,37.769720909045105,41.72319352787901,498339873323.22504,-1.06671711240203,20577.545344533602,51760.7643987566,19825649,21730.544211152283,-1152.99886661868,50.4049334,59.017204899999996,51.72521290000002,98.61496714990965,3445.2983362357413,0.20828571428571152
SAU,2010,23978487,32.9799704964413,38.6088698481102,523453786400.721,5.0395150823517,21830.1424272816,54911.547517012004,19681342,22131.93161183709,-301.7891845554914,53.073876,60.35174309999999,53.873862499999994,59.22947700737039,3622.6356112592794,0.9782857142857146
SAU,2011,25091867,29.086088107321597,34.08946129996029,585005778521.1719,11.758820686670997,23314.5576023168,58645.445941653095,20639162,22589.914891282264,724.6427110345358,51.511893099999995,61.08213800000001,54.251424099999994,131.4003114037526,3342.2471651494457,-0.08171428571428763
SAU,2012,26168861,28.620830902523497,35.2326927816917,618711318317.7869,5.76157382270968,23643.035832464702,59471.700190939395,21571304,22938.5403794776,704.4954529871029,51.2044443,58.6352084,53.76105330000001,116.11801433131565,3453.2700860296395,0.21828571428571308
SAU,2013,27624004,29.878984987098903,38.148448131078105,636936313349.2799,2.94563789152025,23057.349446853495,57998.46446191549,22819413,23127.797240178428,-70.44779332493272,49.8606797,59.1553247,53.4764502,93.06153733965866,3321.496969810237,-0.011714285714287342
SAU,2014,28309273,32.9042652949498,40.75842597661649,662570908159.594,4.02467158380668,23404.730603982498,58872.267140012584,23435055,23220.393909618015,184.33669436448326,52.8043993,57.9327825,49.4849731,89.14095487588773,3467.196394761285,0.17828571428571394
SAU,2015,29816382,35.66513761467891,51.645192254444105,693414400000,4.655123166526988,23256.154955353097,58498.5399040699,24734561,23267.76717709765,-11.612221744551789,52.997554300000004,58.60549820000001,52.35580449999999,104.06580825213727,3612.9237340151253,0.2782857142857118
SAU,2016,30954198,28.778573799577398,53.550915777557904,705230509999.152,1.70404739202878,22783.0328538685,57308.448412749705,25731955,23350.847703016938,-567.814849148439,56.821335500000004,57.827908900000004,53.5228864,87.72549845624482,3546.791398130685,0.30828571428571294
SAU,2017,30977355,27.169441258703998,51.4336551370844,713567089638.542,1.1821070587828302,23035.119997770693,57942.54849830441,25804351,23548.708192296373,-513.5881945256806,54.7809656,56.4465642,51.23803990000001,101.00765404917821,3662.3763769765865,0.2782857142857118
SAU,2018,30196281,23.581927307137196,46.022340010190604,736593549189.516,3.2269508901590997,24393.518830663805,61359.4653740388,25205090,23849.57097399271,543.9478566710932,56.5030836,56.13273980000001,52.9607246,63.924997260270366,3591.22986878348,0.5382857142857134
SAU,2019,30063799,24.6346155115383,49.0640913102722,748759049109.6,1.6515892561739498,24905.669742855796,62647.72994878419,25145200,24159.484266038602,746.1854768171943,56.4333535,57.69091040000001,54.0463,70.76533300844187,3540.360037977814,0.24828571428571422
SAU,2020,31552510,23.723347698829496,54.587496358275494,720270347023.0969,-3.8047890199631196,22827.671935547998,57420.7335736424,26443034,24471.52794343408,-1643.8560078860828,53.4389277,57.594551800000005,53.8782065,95.01954742191657,3505.1437982623484,0.16828571428571237
SAU,2021,30784383,21.728264937194997,45.80183496296719,767229070838.89,6.519596983254191,24922.6716948944,62690.4966645929,25850150,24898.17155746992,24.50013742448209,58.893998100000005,60.9762692,54.1098832,55.39488398678997,3701.4082991623523,0.7282857142857146
SAU,2022,32175224,20.839154879381,40.2066530479076,859301066620.788,12.000587475292901,26706.917926066,67178.5902274906,27070606,25288.867698175098,1418.0502278909007,61.341099899999996,63.6030924,57.6414938,82.0289343859831,3613.664534053774,0.3782857142857132
SVK,1996,5373361,61.920472425974104,57.1545326407605,44130510842.8744,6.119578785565681,8212.831939427557,16744.067388444804,3037810,8156.321492123532,56.51044730402464,61.0084011,56.1334937,61.3053771,3297.8955866403944,112.35910525493385,-2.007142857142857
SVK,1997,5383291,63.767460719864594,59.0537793792889,46551440140.7428,5.485840185462692,8647.394343115171,17630.039757719496,3038025,8459.566953209487,187.82738990568396,59.636109250000004,57.43112045000001,60.90176720000001,3128.534901951297,132.22876623123827,-1.137142857142857
SVK,1998,5390516,56.41718613994199,58.0930201869462,48332548393.0038,3.82610773560614,8966.219262312525,18280.050128262603,3036337,8705.14452176119,261.0747405513339,58.2638174,58.72874720000001,60.49815730000001,2979.242827065572,191.7674531341779,-0.637142857142857
SVK,1999,5396020,51.12775377876171,58.56536084122901,48103809189.8384,-0.47326120962111395,8914.68326467255,18174.980132458702,3033474,8906.92696109994,7.756303572610705,59.7363519,59.518598850000004,60.74933200000001,2878.291958579634,140.57977159750223,-0.3171428571428567
SVK,2000,5388720,55.63399612702511,57.22518783580501,48483456226.779,0.7892244779251599,8997.211995943188,18343.237153675,3023389,9120.558993035245,-123.34699709205779,61.2088864,60.3084505,61.0005067,2650.3793478188045,198.9445695164009,0.5228571428571431
SVK,2001,5378867,64.67062201164458,57.50975039388081,49901675269.469604,2.9251607724848903,9277.35808851002,18914.390330453098,3011996,9402.926347948245,-125.56825943822514,60.025881150000004,63.9929966,61.1355178,2991.108348533728,167.1875622336777,-0.6171428571428574
SVK,2002,5376912,63.5007821368864,58.19077776043991,52105958758.2435,4.417253482715141,9690.68468262889,19757.0677888993,3004490,9791.179236685346,-100.49455405645676,58.8428759,67.67754269999999,61.27052890000001,2819.8595184843666,219.5074580601903,0.13285714285714256
SVK,2003,5373374,63.22270971449071,56.394238807150806,54636588083.957405,4.856698515913191,10168.022565330002,20730.249479934995,2995043,10302.37694858284,-134.35438325283758,61.56215510000001,71.04715400000002,62.5838226,3056.703436404525,283.31463467265263,-0.4471428571428575
SVK,2004,5372280,70.8779633799851,54.877844762932085,57581226217.421394,5.389498569967709,10718.2101858841,21851.954960187297,2986149,10937.49964432799,-219.2894584438909,65.4029324,72.6410343,62.14315280000001,2988.036184620661,116.29023313824152,-0.7671428571428578
SVK,2005,5372807,76.07532046768488,54.8097720625407,61315329710.645996,6.48493222274386,11412.1593630008,23266.7570493442,2977555,11676.030783287619,-263.87142028681956,68.274575,73.87417649999999,63.899302000000006,3093.9016459654845,156.07173783224994,-1.0471428571428572
SVK,2006,5373054,83.71185606290501,53.6189033144475,66788144152.8851,8.925687047702162,12430.201548855704,25342.30992683579,2968420,12462.36751147752,-32.1659626218152,64.9890003,72.9878715,64.37073249999997,2958.629526859996,209.58608672054692,-0.49714285714285644
SVK,2007,5374622,83.20278263496678,54.0259934795585,74013706023.7143,10.8186295074904,13770.960269152702,28075.807279499797,2959844,13198.687547667587,572.2727214851147,62.901398900000004,71.60349249999999,63.8004059,2667.041010689056,257.09299598652075,0.45285714285714285
SVK,2008,5379233,82.26000557641059,54.83786145019198,77983340266.58331,5.363377212319489,14497.111440717203,29556.261797569503,2952980,13782.022056608226,715.0893841089764,63.76451120000001,71.939389,65.0556376,2637.2053541072,190.40884650344822,0.4228571428571435
SVK,2009,5386406,68.61829560253409,59.277288922055405,73690093871.6194,-5.50533790972226,13680.753710659701,27891.896941941697,2947766,14200.965838487464,-520.2121278277627,64.17091649999999,71.12876329999999,63.4602622,2773.300105711445,203.89963289421473,0.1028571428571432
SVK,2010,5391428,78.02741559534881,59.1835880081695,78694079820.76878,6.79058159142423,14596.1477776887,29758.1740140117,2941837,14558.527994950759,37.61978273794193,60.3353716,70.6100964,61.62295420000001,3077.9774205235044,200.1641938787927,-0.9371428571428577
SVK,2011,5398384,84.54502418716041,58.3282317364822,80710556384.8384,2.5624247321555305,14950.873517859902,30481.377866428,2937625,14874.483687191128,76.38983066877336,60.6032227,70.1388637,62.5090937,2844.5498307940616,193.15427827075905,0.0028571428571435575
SVK,2012,5407579,86.0600955080503,59.0349975688211,81977043067.52371,1.5691710470270597,15159.657042000401,30907.039248955993,2935042,15174.627241639651,-14.970199639250495,61.430173,70.2370487,62.7294974,2889.2648121179227,301.80117321257995,0.12285714285714278
