"","Name","Sector","Y_1970","Y_1971","Y_1972","Y_1973","Y_1974","Y_1975","Y_1976","Y_1977","Y_1978","Y_1979","Y_1980","Y_1981","Y_1982","Y_1983","Y_1984","Y_1985","Y_1986","Y_1987","Y_1988","Y_1989","Y_1990","Y_1991","Y_1992","Y_1993","Y_1994","Y_1995","Y_1996","Y_1997","Y_1998","Y_1999","Y_2000","Y_2001","Y_2002","Y_2003","Y_2004","Y_2005","Y_2006","Y_2007","Y_2008","Y_2009","Y_2010","Y_2011","Y_2012","Y_2013","Y_2014","Y_2015","Y_2016","Y_2017","Y_2018","Y_2019","Y_2020","Y_2021","Y_2022","Y_2023","Y_2024"
"32","Armenia","Industry",3182.95992874792,3198.95367608433,3384.52313405522,3579.99549185217,3753.29434069889,3911.37729384427,4016.79344015823,4145.0209867812,4262.94774665103,4375.16980965257,4503.23586691628,4455.02662632252,4790.95223710046,4671.71141270835,4653.43970572024,4528.91709952683,4557.83100874624,4555.80253393098,4490.2787812537,4347.15242654522,4503.24188084752,4707.1986704186,1585.52952009065,2122.76075558597,722.031465841298,635.915043721152,598.693688040834,1008.07755137936,1132.57615054699,1181.76572116467,848.355617984174,959.504725784833,979.01599327585,1178.66366853545,1341.32703071213,1647.08593974767,1731.53946235343,1504.38394989273,1708.25063890862,1180.30486816498,755.737421963742,817.376365733202,877.831635839641,875.202101437005,787.087727733019,620.324491213593,544.474312866718,632.588854924179,736.202639152349,719.383660549096,783.087508896699,869.196619594976,1082.00942356656,1052.3805880845,1058.54511068301
"33","Armenia","Transport",962.68948387606,962.68948387604,1057.4010168552,1148.583939452,1257.1854291636,1384.1037058652,1495.8970146065,1523.5646776532,1561.8181558078,1621.3557150869,1753.5348850774,1759.2448361765,1757.7852679749,1728.7703112035,1710.5658147298,1713.1962613742,1837.644475522,1886.5961314774,1908.3292543728,1960.6972863316,2961.87464868,2896.7398614,1829.52009702,1189.18811781,158.55828219,112.82036535,60.98388912,64.03331088,67.08244851,70.13158614,570.20038614,567.15125544,542.75757920999,585.44635842001,607.21865424,671.57522619,665.02656890999,1058.99100813,1258.44523662,1142.69742741,1263.01321311,1294.93290366,1300.79075841,1278.24348498,1705.69210647,1655.85732276,1580.13877844,1673.61550911,1801.14029084,2058.81780739,2261.04873778,2366.13777921,2328.10858897,2311.1751177142,2298.1725151627
"34","Aruba","Buildings",0.24897761558486,0.28535184161267,0.36741768218335,0.37428506007252,0.46818836117273,1.6715197174599,2.1751645649664,2.3678323172856,2.5642431091304,2.7619951269466,2.98091518503,2.8357624166809,3.0618146217195,3.4378557859381,6.9292195252492,7.1942544693696,7.7865980809009,8.2614511441247,10.091774844375,13.804388894598,16.165983844792,21.541609672947,19.922415433971,19.081922126239,21.818043980391,23.657099019002,15.567410568376,25.493364257735,25.380444054024,25.05536446674,15.436377662572,15.130259013987,15.611550721387,16.788288657928,17.28696797164,19.502799754681,21.047965794141,21.388697262271,20.738770061844,24.076969754711,26.204437683958,16.458804773542,23.204460273427,27.288682893375,31.106696241799,33.072865987716,43.271808238324,36.313525090163,38.850575426436,44.03198903688,38.097069957401,38.698683182457,39.60836333726,39.528160874332,41.046866486449
"35","Aruba","Electricity & heat",17.343705693285,19.877523320084,29.330046164776,31.21417951074,30.114786871347,43.025369360665,39.925350320793,47.902536550838,49.849996797748,50.905310932352,54.05013988845,54.598307314846,53.649562288035,52.591638213509,62.466270380447,65.633412080167,71.021290084768,80.926421382431,88.86690540857,119.91579962513,109.10018129411,118.31579181459,135.81923871618,136.07637523374,155.41285011893,170.63255861859,112.45343267951,183.81376008857,186.2125100183,186.21674974336,143.59356660619,146.61619286857,156.34184163135,186.02607059353,192.41700657583,212.76155610455,235.90290008639,258.88821867075,256.29083924126,272.51066040142,254.05815582843,156.2532535874,197.64646966532,213.85209914078,222.23802609208,230.10216499696,240.80793393725,223.43254918674,225.84786620668,244.5368756659,251.29352081698,256.13248707445,271.01220518815,270.46343607707,280.85487168037
"36","Aruba","Industry",0.86953333890209,0.90312004913982,0.97032118323046,0.96957949166211,1.04322619850015,1.14085700780712,1.23767506375296,1.31253443200739,1.38874942304382,1.39218789605999,1.62515616909591,1.83602427522159,1.70315744251039,2.01652343744942,2.11724024123974,2.433123558902,3.34236783824363,3.4707957882309,3.3026867461486,5.0684429939269,10.4508602674783,10.9141925201377,9.9888897290916,9.3570957238196,10.1877102398168,11.6087587124932,7.8664677540836,11.1951750412877,11.4310915026314,12.1653528902283,8.2073436985699,9.4222927647427,20.0675859288316,19.6478058714683,18.6953353219512,17.3928461014202,16.7063005375048,16.1997468940245,13.1768193591542,16.0426866493559,17.129762153338,12.0140078220296,20.4843247565378,22.4592020603288,24.7716589897979,26.9057194565745,24.4860142491767,35.9569947097378,30.6938145053575,29.4352772963105,30.5789425490488,36.6015189450899,38.7050975825125,38.6734530950912,40.1204705675745
"37","Aruba","Transport",1.0407202301345,1.1927635887059,1.3608771440335,1.7009675749712,2.1260942632768,3.4064156326543,3.9130819717392,4.426321836021,4.8779835423346,4.4366442858738,7.3125377752605,7.9730785269759,8.8938636471111,10.11059162383,11.933439598694,11.765286856749,13.514275789274,15.172907045143,16.688625839966,23.671832777742,48.369090036721,56.230616708126,64.891988286382,67.037229338033,75.617156046516,83.186966671193,54.195676263031,92.360236248802,100.03568770116,103.17956261842,80.937155722619,82.406942571441,86.270687325667,96.785569824488,97.381216190821,110.17093755642,123.04361707366,132.65430037714,134.73788463788,150.71151193815,156.31669600856,82.776690512857,104.69609525852,114.82118511297,126.4152522524,135.23878023089,140.17710542985,135.42972879609,135.92803480196,150.65153376243,138.52495207401,144.87296140892,153.29059639317,152.98020024603,158.8578298528
"38","Australia","Buildings",7358.90241999,7437.29580879,8079.54846304,8589.5161196,10942.62379152,11557.79972203,11408.52693355,11910.32863151,11588.6236067,11771.99285265,11027.16362574,10477.08177391,10862.61659966,10297.99397653,10654.60893641,10745.60375854,10763.30258165,11208.38926817,10971.55314798,11386.39024401,12018.33595602,12096.95386938,12476.06295886,12952.26293211,12824.87507568,13516.81136588,13895.73577616,14126.18721975,14440.99909688,14447.17934457,14771.9784914,15058.96244524,16186.92480759,17450.15817214,17398.93899976,17848.98549529,17582.33498912,17753.40868507,17917.68865171,18511.60101461,18808.68921562,19211.22450673,19574.80169839,19950.06556452,20395.21904245,21025.71285162,20338.80308239,21121.3210411,21022.2688391,19543.0049371,19173.41682533,21317.25506128,20655.86991324,19693.939292288,19549.667966723
"39","Australia","Electricity & heat",53318.785811575,52540.658376483,58060.529846204,59260.165809779,65334.804907364,69565.899171124,71936.491729145,80932.410371811,75538.864149191,78786.64844607,89133.39308647,92931.64603433,98712.406278669,93884.8764621,96550.801508619,104319.85351444,104233.01905961,111237.9519602,116588.63698539,125921.50490212,128641.24090513,131119.72704252,133854.9686275,134751.95449167,136962.51786695,142587.34558579,148744.18095223,153677.81199259,171613.19189886,176120.11034591,178866.1999986,186617.41804809,203123.64394122,187601.68094285,196831.14631111,200353.45608046,203869.94946384,210245.242373,210251.36900668,220719.1166824,219124.51454218,210787.34472079,210430.86691523,199554.82768605,189993.13276379,198355.34196428,202719.04100111,199483.69910884,192035.2200186,188069.6008402,179618.26040682,171952.74840307,164613.0974773,159780.97158041,163103.33244202
"40","Australia","Industry",52813.8723519223,53878.6552918888,52550.8129373833,54845.5340116408,54875.031426716,54703.0666661195,53911.8031744678,55097.0887887011,52546.5442918775,54864.2735054167,54887.0997856459,51962.8530076214,50306.0280244817,44537.8701782838,45717.0860697263,48541.8986463238,48710.3818918115,50105.6065433892,51718.362539436,53812.4918805709,54036.0142675597,53997.5517737105,53610.9222257808,55070.6085600241,57629.4123358543,58382.7011289136,58341.2157448752,60215.3922671843,60953.9201072329,61012.4850793074,61830.5082353547,61484.8890778344,52236.035846866,59087.3139141627,59903.5132998985,58357.4757522951,58448.8480439817,59292.2231765954,61100.0047559161,56922.9871674914,52699.9935621571,55305.4382251381,56240.253640424,55882.5809073713,55596.1551825476,52419.2680853441,52593.5179322528,51901.5283675969,53713.9884216185,53762.5730073233,53275.9448726691,54640.662835806,54044.0242334926,53245.1052605818,53026.6834593073
"41","Australia","Transport",27695.0694299874,28301.4644750274,29656.3069712482,31956.2982000465,33225.8173856806,34788.894007938,36346.9982618647,38512.9407428048,40234.47989875,41983.903093921,42908.752983229,43661.84157399,45404.73295616,45005.9252037,47197.28245783,48917.35065844,50130.39033973,50802.52575928,52873.32490159,54963.354527739,56793.91725862,54737.76772255,55852.65220632,56964.15087733,58502.54864244,59965.49919229,61870.13892002,63011.93478626,63983.89100398,65489.65486434,67388.53236264,65930.216025379,68802.4982223,69175.839767111,72844.09182366,72698.23384681,73053.62452374,74023.54590633,74982.76752075,74243.30945288,76884.96607187,78417.021346041,79194.09814729,80284.3821658,80406.34196095,80007.957216761,81053.80111614,82467.46187629,84485.99718985,84554.22306687,79783.23401812,79099.144619441,79043.41937325,83035.1995792773,85482.7109597424
"42","Austria","Buildings",14829.91972683,13666.07324234,13927.05344829,15449.81436662,13692.0094753,13674.06715386,14695.74590214,14325.97145665,14964.44146161,16493.58932492,18125.2035369,17414.25163062,17505.9871853,16315.37321165,16366.44499822,17101.36976335,16568.88152889,16618.67752113,14488.98831985,13524.75225428,13127.66095099,14480.27623767,13768.55083413,13435.1204447,12413.69017128,13561.83420868,14972.18081704,13452.99984549,13502.51769519,14013.20776202,12874.03904436,14056.07452576,13351.23706881,14107.90018776,13624.751588,13272.44895412,12930.353308,10964.51422488,11305.49471691,10388.92682083,10582.36797473,9326.1325656,8910.53010922,9162.0156002201,8156.33239351,8578.54891333,8812.7737105801,8979.26794509,8187.75827344,8420.19337541,8427.145813,9160.03241613,7723.33287099,6757.3007740983,6674.3892762944
"43","Austria","Electricity & heat",7916.73505251,10367.10971738,10585.56701186,10824.00329039,9380.88420425,9201.35649976,11877.10065113,9601.75913325,10054.17143057,10422.62152688,9358.51313461,10454.78963852,9363.2610766699,9351.0816917199,10310.03256106,10517.43057293,10136.75457761,10617.1222114,9805.48933473,10827.55580813,14351.30221046,15353.63573479,12384.96619367,12187.08561609,13125.1332056,14482.17235384,15911.60505868,16008.48168678,14737.50224047,14473.36307987,13475.57485821,15194.75613271,14986.24135857,17408.26926467,17969.09350612,18380.38908969,17392.30258426,16344.96296229,15719.89488025,14336.63743848,16927.23800293,16647.89970949,14802.76104251,14125.80129033,12211.8783601,13246.61604404,12796.0431686,14225.6433919,12908.08693643,13034.89568889,11410.86720893,12239.78880884,11099.7275692,9978.8783290933,9953.1968899688
"44","Austria","Industry",18169.5728555753,18592.8064188641,19554.3914357679,20433.6484107095,21843.8971904708,19549.826735741,20730.3356397802,20492.0068504833,20683.2542339214,20532.0344880012,18895.3681485866,16236.6034455203,15498.0131026748,15947.471466713,16875.6841163462,17029.80807592,16196.8867619286,16129.7356130193,16704.0816596793,16388.4892384684,14317.0601132806,14741.4076538121,13728.4432921262,13847.174385611,13828.1014844753,13895.8091579199,14092.0130554957,15432.8336168264,14664.3705747336,13879.3733283716,15226.8174654355,15365.5609478777,15168.9071526307,15953.411152655,16675.8839570456,16074.0477061296,16448.9063587638,16384.5078266814,16793.3207530992,15377.6508438834,15933.3291738712,16200.2237146153,16038.0196863129,15703.6283430128,15368.0450835973,15714.5956400934,15989.847990475,16110.8896955323,15906.2142424301,16231.1914587726,15601.3146300786,16166.4857873358,15747.6970357938,14690.4215772958,14649.7325898814
"45","Austria","Transport",8675.83595065,9405.71612517,10276.60382744,11007.16295446,10139.8070874999,10228.8440260301,10400.2663879,10860.58023292,11653.71512004,12257.10756946,11395.57434513,10708.38406725,10624.62765386,10973.75625656,10703.71608343,10909.97325493,11294.3049478,11470.51337164,12232.67038148,12702.1553113,13311.80285612,14726.97344551,14751.20628113,14895.79171677,14949.54904923,15154.38615714,16759.29164508,15825.66752054,17793.86450556,17225.94065116,18072.85135564,19406.89778736,21516.59205916,23003.1561918,23315.67835639,24027.46136636,22759.61620436,22924.81930104,21918.98309879,21114.12174484,21903.07381213,20980.54550646,21038.13247277,22345.44347148,21988.31912722,22411.64346335,23262.01852768,23744.30662378,24028.38220612,24117.50894444,21121.74184212,21977.06749457,20843.44682334,20189.9542405102,19854.8710165637
"46","Azerbaijan","Buildings",3197.3874330291,3197.3874330291,3407.0513657284,3612.6863828992,3803.0949130582,4539.0289444181,4327.7357626343,4528.7037084273,4730.2677143241,4936.7909945487,5820.8974952954,6226.6835907368,6464.5880204203,6709.9586165984,7088.6066215987,7363.5902132946,7583.2533229357,7868.1838586772,8140.5319723955,8292.1402148025,8847.03594526,7540.79701447,6250.18855082,4136.22265594,6243.44237492,5033.62533012,5120.25716869,4833.07970066,4575.29043226,4912.83143447,4694.97196272,4966.30940888,5566.01363655,6001.08754549,6025.9009315,6628.11132402,5959.354929,6100.39996399,7420.49347722,6981.88685628,7157.49552878,7279.32316007,6341.58227542,6221.84779659,6728.34996767,7079.38727393,7761.32103606,7190.42670986,7476.79854328,8424.07818132,9255.37015682,9641.11710166,10277.28850815,11094.369867686,10181.121086261
"47","Azerbaijan","Electricity & heat",7425.5743082521,7425.5743082521,8028.033295059,9098.8012568686,10221.697431841,11098.359583301,11891.129616436,12506.898103713,13172.019422862,13881.904475169,14455.071933652,15247.586582333,15771.75686906,16243.549704269,16449.807818486,16840.259973283,17045.595603071,17343.7044459,17083.36490615,16570.512930886,19827.0020193,20614.67993055,21893.95591389,21492.11078031,16086.36377826,15150.44333964,14134.34170017,13649.16122331,14745.01664964,14702.82241986,15325.64386203,13818.2793525,12647.12824914,14255.15696817,13306.62300738,13946.87505171,14362.32991488,12478.78471098,11689.84037703,9457.6842119401,8358.84182109,9624.7213803901,11757.08136213,11659.47256337,12252.09465906,12465.58111617,12429.1358758,12293.72031918,12328.48192149,12355.4212539,12238.75587857,13064.50457018,13136.98669468,13217.900401267,12071.307265298
"48","Azerbaijan","Industry",8724.76087876435,8747.55880316191,9236.45116162287,9831.42652007545,10347.010286562,10878.3466296418,10989.7967986174,11252.3041029283,11532.6280374718,11835.6295181073,12154.1569069113,12109.4090036472,12079.2925052775,12227.2810371881,12364.9097780918,12255.6208164591,12367.9236446815,12491.1351638857,12241.9948260942,12603.6764103546,17123.2789410563,17855.8712265464,9757.40831182112,7668.32557205506,7264.67289858575,8824.45546562257,4688.8596214754,4195.73961136851,2347.6937921505,2826.98115317955,2936.03149814483,2575.62777567846,3542.10775458708,3045.78958854133,2754.57638122693,2609.78005088933,2560.58145037571,3216.95621616291,3641.23609325359,2430.25088894492,2111.21401226948,2480.39422133708,3163.99273668303,3349.91216209192,3721.82265233591,3658.98172712598,3933.2548934421,3153.33863842012,2998.0449728755,3823.49283283579,3780.12217485499,3759.56376961142,4375.24069316011,4444.32504927013,4249.82974130936
"49","Azerbaijan","Transport",1859.35572722313,1859.35572722313,2038.21308524216,2199.50455966979,2401.03872805871,2635.45763011773,2836.988512796,2885.49176647133,2964.16345702924,3068.02860362896,3292.44296913699,3319.85846257513,3332.16278870187,3298.636505657,3311.99443428526,3396.69901803268,3711.80648366684,3896.63913289549,3985.79097056355,4127.0090906667,5360.0696489599,4278.8589600401,3608.8546081,3379.8099279,2997.89986375,3132.06727017,2444.19471323,2962.70353723,2792.23076156,1376.83279337,2169.45464556,2347.66020949,2553.55703658,2764.90500172,3327.61392716,3668.7178135,4526.25155484,3506.07013204,4489.99269968,3994.59098041,4589.56448695,5375.6295742101,5949.67288852,6711.53820677,6947.1823809099,6132.62809172,5606.97284014,6571.68674338,7184.08264656,7391.67832607,6316.1421791,7210.55481471,8485.18679688,9055.37188041023,8914.12280569604
"50","Bahamas","Buildings",10.252019464893,10.24339944214,11.690562614507,10.693858858833,12.138216770711,39.663179734921,47.581724856941,48.042974551906,48.512707468302,48.946749083383,49.681919748727,46.200623644147,40.715619969675,32.989525218598,56.633044196749,49.275715540342,51.120709139828,56.649950702569,63.668494395527,73.780966943257,87.282204519085,93.238233449263,67.068621458124,65.832461718439,73.463330245561,83.78039291891,93.761426555642,93.177965345748,104.15006855337,91.160699073686,57.171903053457,55.173767476386,57.078832276342,39.561247745672,43.123836448304,43.410468105645,54.242368384745,61.25685382178,62.055414994084,55.158370251067,69.679460140684,48.400156569133,62.864595222884,72.102412296862,80.080646759946,80.054925063056,110.98041830392,106.79738531032,101.05205613074,125.34324436094,91.510202837694,110.60773427293,104.09368642642,103.90322056912,107.9045597542
"51","Bahamas","Electricity & heat",714.15258734507,713.55211915701,933.22874157319,891.833700275,780.75373367372,1020.9409678437,873.36703823615,971.9355241852,943.1080474913,902.11943421202,900.83566477534,889.52298437367,713.42503042599,504.66723538217,510.54163291712,449.54391832734,466.27020881738,554.92403233666,560.65678794912,640.91961735288,589.04576598656,512.10450776097,457.23417114639,469.46228498862,523.28914282836,604.28638331105,677.29917077726,671.8372669236,764.13342661068,677.52552984685,531.82927034846,534.64833127609,571.61584492853,438.36650750161,480.00086163525,473.57706901375,607.94150535334,741.45131762045,766.88416626786,624.29965468737,675.55867277013,459.4915634593,535.45590659442,565.04200965088,572.12648767866,556.97657356097,617.60685137238,657.10598346611,587.19805666128,695.87986245102,603.16973302726,731.50103930215,711.35312335573,709.92505403851,737.20662276089
