"","Name","Sector","Y_1970","Y_1971","Y_1972","Y_1973","Y_1974","Y_1975","Y_1976","Y_1977","Y_1978","Y_1979","Y_1980","Y_1981","Y_1982","Y_1983","Y_1984","Y_1985","Y_1986","Y_1987","Y_1988","Y_1989","Y_1990","Y_1991","Y_1992","Y_1993","Y_1994","Y_1995","Y_1996","Y_1997","Y_1998","Y_1999","Y_2000","Y_2001","Y_2002","Y_2003","Y_2004","Y_2005","Y_2006","Y_2007","Y_2008","Y_2009","Y_2010","Y_2011","Y_2012","Y_2013","Y_2014","Y_2015","Y_2016","Y_2017","Y_2018","Y_2019","Y_2020","Y_2021","Y_2022","Y_2023","Y_2024"
"437","Liberia","Transport",92.156396334656,92.165085973216,101.53107531907,112.91285508951,113.9853098624,144.02842037941,196.74155886945,260.9929911942,278.04079428573,282.25265207473,301.14117564926,298.499684152936,285.270995391732,301.730913785854,275.629902042817,263.276123863445,218.956718441607,157.828573782083,276.963767429593,199.320765395227,159.065655105167,115.376311938983,104.917042902269,113.527039317252,112.154244232797,115.336931249562,122.390208598591,121.912150126339,127.843915181517,135.50175702062,173.64876075777,191.80697184138,196.49537847484,222.31406106667,236.236011408455,286.380178737398,311.206568100372,306.041982028623,272.992074679754,257.422878528954,383.469702043614,431.140172770766,490.355990970617,453.154592964589,553.038410572142,580.777526710767,713.011763537414,615.323114953022,265.910907849337,475.4559835377,370.126824375754,366.328645699141,392.041688853501,374.883668466164,389.505388273595
"438","Libyan Arab Jamahiriya","Buildings",411.77525019589,411.77525019589,493.11069711631,431.70789730417,480.27366500004,624.07803389931,608.85321860564,651.01890159965,820.34426492741,907.65318937371,809.26511686875,763.3220061554,601.3792768991,517.06116309305,580.0798297329,676.5421336822,618.1010923905,970.5147071676,964.1777745981,1147.2409297811,1367.9796488953,1487.6797530156,1555.6260376327,1668.9897796339,1861.9143812058,2011.8916440613,2146.0559534531,2236.9457413059,2266.6080198762,2438.8692414279,2474.962980394,2562.2242141567,2623.1127327381,2674.5908557394,2556.9746632987,2547.3287098381,1734.9970434742,1700.0768181985,1846.5294078531,2168.1484379499,2216.395222045,1268.9355986058,2194.7744642648,1966.2986867507,1698.3706033119,1253.5177500558,1279.1313712401,1328.725459427,1277.2901343702,1189.4505391063,1121.604702397,1139.6507945608,1158.7211618384,1243.76045393763,1301.13144220743
"439","Libyan Arab Jamahiriya","Electricity & heat",548.84106204757,548.90285746367,1184.4505125979,1551.3739192136,1948.3669684895,2572.1482764401,3222.3104101725,3784.0946047391,4059.5383365578,4826.5113257546,5521.6662306074,6947.3378288039,7873.9512802739,8119.8825422036,8080.9109380472,6834.0613105946,6771.324775917,7635.5559467289,8583.9789175144,8110.1928621561,8019.7991754732,8019.7991754732,8019.7991754732,8336.6013283955,10388.164158315,13066.942454806,12985.877877346,13416.740561776,14464.032637704,15190.865712371,15805.135374953,16006.138967207,17226.979330652,18762.085553324,17462.148553022,20695.425751319,22107.330516342,20683.575072357,21504.699718274,22145.215758267,22534.62317832,17735.356189405,23138.993715279,24838.723481672,23826.048919341,24577.352921291,19939.093056782,21285.551048506,22030.333469417,22250.801544507,18654.970420429,21823.25136121,22048.641927565,22636.838435104,23263.329706906
"440","Libyan Arab Jamahiriya","Industry",1423.14512648844,1412.43149468381,1611.19530639409,1578.27430639246,1943.65238036085,2120.30066594101,2703.70811595261,2879.80764017284,3576.5517562815,4276.72823120286,4403.70664977978,5075.41988693484,5817.66948770893,5952.43184292347,7622.21425759329,7347.41523071207,5000.43582020737,5242.4147440605,4672.07166389,4803.17239614605,4888.31896364092,4921.26117720451,5106.50038729611,4727.87210343756,5636.81216753497,6353.313147855,6920.1417828132,6872.15237133039,7009.56480024455,7112.10303528485,7291.82895690333,7279.04558870102,7362.20038582712,7575.29307835264,8247.04271526748,8408.31800915447,7840.75041877597,7667.86505824352,8237.22597335947,9347.47720592141,8874.57701148391,5884.63809749794,5724.94780676708,6760.83718273209,9049.00374655319,6795.17206125289,5982.69349984952,5960.93519464306,5801.01212805992,4745.51650353577,3564.17216895651,4757.34482094915,5008.38309974493,5233.72028768456,5356.91997105841
"441","Libyan Arab Jamahiriya","Transport",677.54087029026,676.64461652055,1329.2986921381,1678.1130640312,2126.5613012333,2702.0403081714,2992.9283559409,3304.720517134,3823.7241278579,4069.9042389461,4807.101711979,5614.028922942,5984.7912538813,5938.4433485165,6160.5284512893,6028.3099255425,5855.902096389,6058.5428799828,6144.7616577276,6319.9373187124,6347.8749753115,6402.8502406197,6501.1657802588,7643.0690457992,9088.0808778974,9799.0959382177,10832.015224778,10390.601848713,10279.321001429,11335.445198724,11542.007257609,11919.885691856,12148.730379434,12332.424359009,12881.082426668,13296.731150452,13268.04410054,12039.640304027,13791.773358514,15970.397234565,18659.598167145,14006.754265537,17286.74508245,18136.835037998,20048.592085481,15518.243003801,18634.339422081,17552.322042794,17077.598021914,17390.874913952,16998.74509233,17166.84214524,17883.316171091,19289.167138435,20253.265497175
"442","Lithuania","Buildings",5912.9222290983,5912.9222290983,6169.50525861111,6408.69151775591,6650.10906760116,7031.63928174673,7132.62858505966,7285.98579288588,7458.39125706322,7615.62217949787,7973.15416394733,7900.63845404751,7827.88836542228,7808.75290040196,7914.3753447705,8037.71995814615,8030.34760631448,8086.13784661934,8206.05866775498,8198.75044210446,7305.20074057,7668.3865338779,3754.0211150642,3258.0907855043,2967.310680683,2575.9959869985,2298.6718304446,1974.535319365,1700.4998439582,1508.6794026579,1280.9700629625,1231.064066627,1307.5180789,1344.523641239,1369.468802878,1442.870799385,1583.32596321,1547.786604095,1498.422443295,1468.671988915,1627.73930922,1643.725663423,1571.826378588,1542.38084444,1430.257356198,1309.26982836,1453.299629425,1537.426041357,1589.391088712,1504.542332428,1425.161820571,1610.74171018,1583.673140649,1482.15857160679,1501.42481380897
"443","Lithuania","Electricity & heat",4625.6080705226,4625.6080705226,5011.3883997511,5703.6771099129,6413.620782132,6977.1892354204,7459.3078006706,7833.1640469873,8248.9916402245,8681.8187135474,9039.2934763579,9504.970468729,9806.6353478025,10071.423110046,10159.391910249,10360.501312039,10451.636679773,10607.204829797,10406.870545867,10030.776577495,12100.671979998,12944.905152926,7649.181056924,5981.223046824,6316.727699898,5642.43599238,6173.0411431,5469.76288735,6045.30448068,5010.62480547,3946.787557528,4099.74263339,3890.12392535,3796.83082876,3731.607132079,3880.1467306263,3706.0766066364,3317.7066361523,3042.0151742053,3132.2027481639,3788.3796053128,2939.2046968412,3009.2584464594,2396.5700508674,1858.0908665626,1708.1890208613,1417.8598246089,1122.9933725085,1071.4839890368,894.9793662421,1351.5692215056,1496.7446431463,1198.9875580452,1054.84030376993,1108.51512711828
"444","Lithuania","Industry",8053.4218541871,8178.12955191964,8671.32009140004,9228.02240398992,9705.63836568972,9984.31389909135,10323.7460103735,10683.9970172573,10959.937657023,11225.1434195928,11444.6189717884,11256.7618343991,10947.9107219582,10793.7611740365,11213.2971564988,10755.6428924717,10835.9686536457,10776.0504141252,10705.0628888564,10431.7080361883,9511.534372789,9449.04995855136,5144.3786293789,3245.80669559095,3618.34715659247,3736.04977334755,3687.84000739375,3617.69023763578,3912.50651812481,3456.42667242929,3536.06004132557,3707.15760143617,3908.70979238443,3956.49327662259,4136.17121615882,4649.02960179985,4975.93458674944,6692.30951429271,6431.38561678284,4304.65168841289,4447.45082688875,6104.56363070714,6404.10494675294,5577.82805215099,5863.31978804959,6077.66118765937,5582.71305458372,6032.66742257944,5843.40033202963,6122.09093073302,5746.46135175423,5613.96293044917,4555.01272524156,4078.2104607471,4236.49885159405
"445","Lithuania","Transport",2165.89232426492,2165.89232426482,2350.92255754374,2523.845932236,2728.63078095842,3003.79202048487,3195.00045048286,3245.95000438049,3322.80441808587,3430.67552727554,3648.69090422198,3685.95086597019,3701.17728707684,3674.25748935606,3662.47872659588,3674.32266597508,3901.2361187636,3996.3002533509,4044.26436272777,4143.50733361129,5615.2942344434,6205.5435414823,4104.8419922493,3144.3332878941,2474.8079647138,3011.5765775577,3301.0072386814,3693.688510824,3892.3334083782,3472.081115744,3090.4169822383,3347.5857889876,3462.5028959243,3527.4151636122,3861.5730843943,4084.9691663284,4326.7919893217,5035.7732158978,5012.1007071269,4134.0837057246,4266.7229169807,4247.83551825,4246.1141836416,4250.4328953285,4732.66471989761,5032.69173710269,5421.26529299831,5663.95957238002,6042.62049057586,6270.34293816134,6110.99812772611,6086.92912018598,5974.14680173064,6100.60678342801,5978.39697088702
"446","Luxembourg","Buildings",1354.38285147,1305.340709405,1497.50244317,1579.508351515,1416.890505585,1351.02159574,1487.053122565,1567.388492505,1656.622552585,1671.67584995,1518.78051051,1387.211131005,1433.4819952,1391.621506935,1291.31287366,1398.48995158,1474.16317678,1439.96681713,1350.03499758,1292.396298015,1314.28390446,1586.23618893,1469.38270904,1440.7355281,1391.73766944,1394.57885034,1563.86753263,1525.9013042,1591.4428154,1431.00509402,1674.4500466964,1724.9658629079,1666.5028067644,1709.5662843546,1754.2526965283,1679.5841686725,1644.0769921849,1563.8764112255,1626.7896978872,1637.5557467947,1722.5169583268,1413.5025623287,1543.0761770578,1569.9581846669,1412.1009942728,1627.7748077,1701.2857124517,1743.2462671973,1677.2785702115,1676.1048500041,1663.341266799,1695.0734183568,1471.4166643823,1455.27495702961,1513.62890861983
"447","Luxembourg","Electricity & heat",3870.480163348,3474.694677742,3349.309197492,3536.443219748,2887.228389536,2125.777143762,1840.6101262,1777.1714048,1944.82806835,1962.95689955,1918.17626617,1503.523743988,1101.224580666,962.635197234,1213.872002234,1255.194144648,1359.231792872,1264.85865145,1424.9973648,1612.86594695,1733.0967234,1857.6522672,1753.6783506001,1772.9686621667,1393.5483030078,909.75461551448,736.91943955984,452.99791464008,161.43358288182,180.7706089815,235.44407317744,417.55455877305,1159.3551201184,1167.3795095698,1382.2442655193,1358.5451102606,1424.5125952843,1273.8697515055,1107.0891991292,1247.4073072207,1295.5023051969,1092.2995986354,1117.3553919339,762.8248995302,713.77657697857,487.42984113462,277.14635090254,273.30116751167,251.09261293862,251.36242353504,242.88881752788,251.9388246184,212.84502507448,166.464794175852,170.984299480774
"448","Luxembourg","Industry",12709.1864036642,11863.5069254295,11452.3734128298,12473.8849330421,11945.5625719179,9141.35536914237,10137.4892031182,9378.16875278706,10271.5966578011,9214.25793911892,8526.96319849411,6938.48437579334,6606.04065837998,6156.78525315244,6914.9450110292,6845.12808210617,6342.48098176758,5750.38619129714,6129.62443679941,6445.65492112392,6070.69162594252,5597.25828993485,5145.69705543931,5360.08928486614,4886.81689893699,3328.84309076335,3241.93463513678,2841.88129312948,2175.94712438033,2260.83313722778,2046.53041709058,2096.16368004425,1913.44025658834,1741.26827965413,1942.60989517718,1898.01685362141,2005.25319249718,1912.29680763331,1790.70596700147,1563.04195422763,1673.06083198337,1664.78534386256,1606.49497206741,1534.86428989842,1532.45694362699,1472.08884500795,1519.42367345905,1521.68154212459,1583.04406467745,1592.89806536032,1458.08458739566,1485.48619121164,1294.82135007782,1173.4242777087,1187.07903552552
"449","Luxembourg","Transport",505.49859443733,552.60347474919,618.50840108486,703.78400552019,685.94256436554,853.10250464054,908.90460902856,939.84918906746,1062.8002022693,1224.056555539,1292.6251257831,1459.9914894268,1468.7908113178,1440.6558208268,1470.1330832016,1587.4032980484,1644.6475285521,1838.1629917746,1926.3229867483,2243.465389775,2668.4205502391,3202.0786085814,3496.0697686373,3529.9849815166,3582.0137544112,3408.8745480645,3503.7071054818,3715.9779740473,3880.0840325996,4313.7846780192,4919.3374124034,5164.9087041461,5373.4986354576,5927.6282518597,6902.0628646517,7278.9082753735,6965.6458413653,6686.35752103,6783.9490867633,6252.0835961622,6616.9861566692,7014.8713228675,6695.2602668575,6549.9784767403,6255.13596367664,5812.38214901752,5634.00898944092,5741.09374589872,6129.19928018244,6267.57207346257,4715.49140173303,5039.12260864422,4370.79537987882,4229.02367643324,4359.60547084112
"450","Macao","Buildings",9.2331650567546,8.50415286246032,7.50761086269066,8.662474092543,9.80662765767855,13.7346669888276,12.6362950715938,14.3410340126656,12.9353629155191,14.1611363290187,19.8799043911297,15.9848268702962,16.8012032450149,21.4610817581495,21.9321055019706,24.9297150033421,51.2823296640866,55.0632293586908,54.3263561031506,55.522252037188,91.2071700711101,88.6139053074861,99.5042423335926,107.772232928848,114.955528326246,104.572189654371,121.716498305082,135.499067840924,144.904689369875,153.835723450974,80.9288393570245,82.008873320863,88.783864047214,86.0374073980434,100.634672909808,93.8793333331388,88.9197819553135,132.884895261244,104.167411692534,117.80268848691,99.5637158645872,121.43018910038,125.037891597175,174.583796288747,204.427773435489,360.404281840317,381.316897599801,294.821719479035,232.213577145135,246.009964695529,237.541109317203,220.086723429474,202.510631414472,201.545770605693,210.214927288223
"451","Macao","Electricity & heat",26.1867384042477,26.1866501834641,53.7398368343763,80.4448513826361,95.1108966178499,96.8945284501289,110.805126242951,172.731635741382,125.864493547286,138.663250007797,142.89405899599,141.513447130136,153.682306316885,212.952358156503,209.621808709432,202.882330919303,292.766762915051,341.404166104404,320.966741780545,300.616229690285,276.405099011075,289.875472662464,330.456238922541,383.439493908259,358.63956331893,358.615955336199,401.578090059922,446.130269197399,550.200980865501,576.00142423624,512.874934199341,584.540674317881,679.69529557581,728.701791244117,834.250486281607,801.887161745186,744.385270865627,674.391618181793,501.328052429112,492.865487985357,566.018442434815,443.174436375219,351.425925791335,403.494506471414,561.463232037779,685.024750577332,710.445818493278,874.253134815959,593.464727625659,605.946380990987,562.820040553391,549.706903493787,419.698975160309,417.413828601004,425.725549953408
"452","Macao","Industry",11.7047932837609,11.7086012332956,13.5330445548517,13.2888768581469,14.8096892524918,13.7782043156243,13.0375735942035,20.19193075904,20.2876329883487,25.7797768844271,20.9575308764206,39.1239020539097,28.1978208668527,33.393388166174,32.5814797242967,34.1754383552488,41.5183165751963,48.3282185035648,45.5835957343834,44.6005337456172,94.4442602669271,92.3570364635934,104.118706022784,111.09431710551,164.99058129587,174.488583700114,198.526383977308,187.710129590337,205.360112217996,238.191039317853,248.642402526544,234.101869887404,270.55951791695,271.48108338754,343.383548393496,336.280968049471,335.318285831605,340.401369110238,254.01536567497,225.448114362527,285.999970569136,258.52965418544,376.922906815986,394.468632645627,448.742776686522,485.066839383509,333.975474015258,395.131298492435,302.404302990062,314.203959280157,261.097840345334,257.015013845408,211.582701203285,209.881811607398,215.500161393416
"453","Macao","Transport",89.549442534262,89.56665261695,94.462069203157,92.444314400852,95.723277465537,107.11462309802,98.380164946483,106.76052601835,117.9151350682,124.61397106979,125.68698184239,123.85656175861,137.80772169874,179.92961885875,180.11087721569,142.88749574304,175.27071809102,212.63410841261,200.47316892405,202.67337058955,369.800494731315,386.549852920546,444.103477466561,491.208061251029,542.586711968512,408.03511812274,469.04052251062,478.26076651121,493.4431149254,507.25392561338,386.63147741153,415.64534896276,440.0367691567,449.21580539092,492.75499391782,517.66360265675,561.23311621788,525.8739619019,532.25045076011,642.00913849031,568.45298266733,574.83862557433,673.87954159044,632.45410688876,593.59189978709,975.38307712599,915.73883493146,775.71827503911,673.07958380454,733.9669492402,715.29487167305,675.39206038754,633.48592999346,630.4860219401,659.11683108122
"454","Macedonia, the former Yugoslav Republic of","Buildings",6.496130390066,6.496130390066,10.917637719279,12.643452391434,15.33535321267,155.16212781779,149.37452827618,181.4173224664,135.09305290405,115.66261557725,15.873973057405,33.830017736964,32.214818830987,34.302649791205,32.3996448493,33.783866342819,35.662156722891,34.28392369262,95.36046030549,67.875414791749,586.32990966,539.75685278,613.9687006756,256.5158791948,689.0975874123,604.4887020902,546.701921756,422.981165956,511.22639851215,731.2546488957,449.8803754825,373.3522873678,534.0132248703,693.8783626318,745.4827426235,693.106147548,619.7781446222,591.6750688514,426.1133107699,524.1363316804,505.654719399,422.83816200885,470.4494562047,369.3439707991,349.9747577671,383.2454709243,379.22051936115,378.22882394336,345.196949491186,343.390624392932,302.70920829594,295.793489212925,272.308248781023,251.672109624554,252.886591754094
"455","Macedonia, the former Yugoslav Republic of","Electricity & heat",1464.2292960757,1464.2292960757,1575.3630855285,1716.8958942085,1697.6387055651,1893.8295240261,2257.1523045899,2320.9814611391,2572.0340262305,2797.7941084224,2897.2455212998,3754.3570191976,3841.336986679,4349.6730638368,4888.356956579,5246.9207472159,5392.4796808008,5179.0828303089,5076.2369311541,5046.7495930223,5641.11927536,5690.28144658,5690.28144658,5921.02975619,5942.86347646,6087.62011627,6608.26280207,6086.74455695,6939.25974482,6270.00418742,6134.68375281,6521.85311449,5820.84966868,6118.88768898,5960.98607536,5891.72357439,5861.41878738,5994.97958333,6018.53359016,5777.53297953,5248.80096719,5892.09360531,5633.895099338,4761.602558732,4451.685461154,4004.58226588,3587.165843139,4154.936042195,3620.746819758,4331.008808762,3552.068516544,3266.9191972665,4353.3399902295,4183.17306010202,3429.84762281102
"456","Macedonia, the former Yugoslav Republic of","Industry",7083.39928473537,6504.50959034076,6479.03743245126,7708.63663649509,7871.35977032437,5558.03481076911,5600.8718824212,5750.48097665236,5117.71620645611,6124.91010168497,5254.42999055943,5196.97345169817,3648.41946766642,2472.25060438433,3353.45538238517,3479.93601892927,3493.92460089049,3366.3669710706,3595.94804852785,3942.45210501116,4256.13844722791,2931.80222417656,1797.86973093384,1485.81880325504,1243.36166583452,1217.51761831076,1489.25237430487,1310.78639111396,1690.22557256238,1325.66960777649,1520.41830433855,1422.00261373555,1385.88332534736,1704.13013008195,1549.5525453608,2101.59989793026,2185.18097518415,2638.33804833595,2524.55461511885,1558.57580575732,2061.23323735474,2510.1086058805,2161.08570311182,2158.49460355262,2004.66935294635,1817.39435024313,1653.44271536927,1375.97433024426,1497.40184015422,1750.73609841201,1811.91414275197,1884.15853399659,1371.25275738473,1204.08517922187,1194.97134629032
"457","Macedonia, the former Yugoslav Republic of","Transport",553.18414606779,553.18414606779,536.79392259785,568.46967111573,644.77309773243,638.91064437832,657.27900597634,702.40369462448,776.10061681363,754.11116431727,699.04355312722,705.2356773568,641.87731167968,655.87121726521,615.45117597634,691.49449970624,864.61784281218,765.89877766128,854.16212442381,812.6503845183,780.59385804243,786.86509266394,786.90048260343,1482.3497093265,950.35121256068,894.78300407278,1696.7163996975,1507.327022656,1027.0855048038,1093.1831077955,993.31796652657,958.54912305309,1000.76279149663,1003.00340480396,1024.4362335397,1036.7654311191,1037.2827498086,1189.9446246923,1214.9446445281,1305.2215138504,1373.3135046873,1441.3619011624,1379.1288482893,1566.0873012234,1638.47386709221,1820.33911111093,2081.18165735669,2162.43447357677,2162.10260242584,2337.14955881666,1975.91093734511,2270.63425848433,2287.5931129075,2452.96934362315,2487.94990197127
"458","Madagascar","Buildings",445.720307115,445.720307115,459.65825768,448.59426513,461.101624935,477.593177875,484.01314731,499.454186115,522.386947295,500.15202606,548.342100795,569.58356642,583.799284805,598.765318655,672.55340104,632.26288642,679.526926725,665.25985042,677.603390805,729.590112915,868.462472915,897.990759905,923.015548095,947.62776171,845.32916827,994.111759655,1000.939820285,1030.440010665,1051.330058475,1034.494215985,1106.586344665,1143.858785655,1013.459162315,1040.34160037,1100.20040949,1196.10447672,1221.70787053,1263.66191647,1297.78049567,1307.986410465,1336.771628025,1367.052969395,1370.557165645,1359.346997915,1373.69279077,1399.31392972,1800.61376103,1890.277830075,1914.809176115,1890.485019535,1958.877824205,2018.09461639,2071.795808325,2108.37630649402,2111.25850679675
"459","Madagascar","Electricity & heat",202.77499308,202.77499308,222.08633076,180.24386007,170.58819123,247.83577224,199.55594118,199.55594118,283.24088256,308.98958061,321.86430135,325.08335325,263.92880145,244.61746377,247.83577224,234.9610515,218.86802229,205.99330155,199.55594118,202.77499308,193.11858081,199.55594118,193.11858081,193.11858081,199.55594118,228.96767189,116.4724028,193.758035,283.6460687,280.11446861,350.96274044,337.97016851,280.18836023,373.33427345,376.39488192,363.67755042,376.59032235,357.08280081,420.14474226,378.18737457,451.64900615,672.14932247,1050.59525633,1188.7713677,1225.21879115,1442.56184429,1336.52009051,1518.45686014,1354.02603835,1620.76536555,1274.7024732,1770.12663492,1823.94569594,1952.34764357936,1989.31001064496
"460","Madagascar","Industry",63.829985148565,64.923073419028,59.392587112376,62.934406003563,57.846668097088,55.323296611785,59.799828001481,51.470027478015,59.240592666037,58.253261954684,56.57942348395,45.725239365737,44.971431964313,45.426078655365,45.987525112733,43.486212129732,45.166506900893,51.938431831964,48.46782480819,45.123616750591,56.976340957831,54.030561027767,57.265752111629,56.33561090298,63.914960441727,276.353307477601,331.100257772824,346.570780637484,348.921987248367,344.198354243143,330.03911821703,394.03374993477,277.520297105576,345.349878322337,388.417247328224,451.728524801595,399.599333606944,438.786594057986,423.581048147745,400.124879395793,453.613033351698,464.845654552653,688.593919622497,743.838388909566,741.063302222383,767.516452341294,688.329642175812,713.215822810637,638.732024432853,780.66482949452,426.997183536445,677.539409638925,762.840761699845,828.399639957711,843.866771371242
"461","Madagascar","Transport",490.27863668659,490.82086506343,490.73538353518,490.93934168873,491.57467570375,488.68769470294,472.29798088858,487.70831269912,459.76813119588,494.92888956537,541.39573313223,357.8591950979,360.77414112521,311.26644990124,447.55505310198,441.04004421029,376.50306067562,486.59150025098,447.09313238512,438.17695234476,463.1701699682,522.53112624773,525.3940582092,538.10796247657,584.47488329785,636.71171689927,657.95034228343,684.75861934993,783.4997419356,859.49873917516,854.49087303923,825.38349236001,581.38381790235,795.25299016621,857.65489463635,780.97322686289,746.63625543854,804.15380321205,822.38381381379,803.51947919949,832.83803171577,920.87938100077,1005.0902156869,1055.7498713313,1121.0541060384,1166.4073315475,1157.3406744646,1157.7496488625,1102.755875793,1306.3322971755,1093.6850606011,1300.2275546247,1428.7644267741,1456.8707110494,1482.459119876
"462","Malawi","Buildings",432.550268523014,429.145753818624,434.327712383331,431.809212011666,432.440466140145,456.503548945752,481.423676935983,484.53562682797,494.073105441782,507.73647242081,521.955308021097,548.831933203264,567.612495045934,571.811242127396,575.360575161754,600.58473194796,635.877989892296,679.481369544761,702.941024817192,742.584859001115,777.542125005793,797.097622445035,776.939559834285,735.870181724771,741.042040500995,739.293900447604,718.267495373538,711.24646321154,716.963205425494,743.915754842628,758.11468128292,749.435732141619,752.528337080162,761.894978401839,772.085227503669,780.172089948286,794.752634520848,792.938671937959,799.680044085462,804.128722948196,824.149004585535,818.939393726013,821.027479140573,818.367457879119,818.372431607843,807.362207155117,826.199745918088,837.51068625145,836.081924646231,849.380475138606,847.1138586153,852.50196366354,925.12469748585,940.23453744526,943.01448150357
"463","Malawi","Electricity & heat",0.97178925279352,0.97178925279352,1.2147365659919,1.2147365659919,1.0932629093927,1.5754668452236,25.199130746219,24.389412746249,25.221274889614,31.325607730578,48.100510962275,62.40558989763,57.126380880699,52.850134467639,55.290094177129,63.216656442075,69.564769935409,72.498049185447,71.054657083596,64.932209416352,86.8468063283612,142.030954348354,298.179898281691,292.21603176999,296.996179990875,305.496221159814,407.889940309218,599.857392277619,742.637533705456,747.220646425653,996.457699059964,1050.54522581408,1016.67879759246,1051.20330592601,931.870917313297,1364.81727685744,1498.78918476939,1778.91789196365,1843.31105811001,1758.88017640927,1911.61581680958,2433.93030075573,2400.82783028832,2435.56754306934,2254.44079599922,2489.6088818026,2414.42758337804,2537.20912148522,2656.89691626889,2586.08383927658,2234.22149914703,2041.02959398222,1720.63945934176,495.633644719993,504.580638088928
"464","Malawi","Industry",232.882598358481,229.514233931284,255.474014411357,273.61324780275,284.782716733745,331.384640164657,284.454337925514,263.372268630222,269.425697374772,243.179885885491,290.288560158939,249.682600996811,211.461247043491,191.666030158996,174.922916054165,166.179187284221,159.559787334582,238.020362309797,175.955235735765,181.712567775186,1243.21298672402,1298.72707846898,1348.80462977154,1399.19869796315,1458.2712772047,1468.65316921415,1502.56334759251,1592.0866652391,1609.17495520502,1670.53921199863,1697.8934484587,1736.96073026446,1698.48119597543,1618.53024618839,1698.43113273294,1747.13524860151,1794.08103142871,1816.77094210489,1867.50523771333,1877.42429667027,1967.47100550623,2729.96366842579,2697.87582965542,1978.18212918317,2153.17657865226,1881.53035718608,1835.84761640496,2122.11536089632,1992.4096455092,2058.23630740221,2021.91954710827,3058.19611765556,2355.82439535058,2646.25346245391,2698.56721329396
"465","Malawi","Transport",21.266860690977,21.268865992184,23.430248148751,26.056812710961,26.3043022739146,33.2373277773076,45.4018981971486,60.229151809412,64.1632602148476,65.1352273968496,69.4941174521766,87.0624078779388,68.940490553002,60.3461827571728,57.6317067907702,64.6223213119348,67.1056010974411,67.9965108645103,91.1526323185996,103.579376194257,147.050776235012,236.324633571728,205.568314861913,193.120803625096,203.773441401249,223.222777304059,227.880951834414,226.983082027767,229.313921468585,243.04973666771,296.3582720498,280.5321487875,274.77857971885,311.37026408626,321.910091449247,294.395500675213,327.764264675741,339.106401692053,415.195382065404,373.22683520886,444.728035441576,420.690028873063,426.125979354255,454.81550535468,431.442328429712,414.064669066862,521.015244201936,600.49614427131,621.488898477819,750.408902222319,761.539922506067,876.907218879654,1284.23381929865,1309.49294680735,1332.49264596114
"466","Malaysia","Buildings",669.3274354,669.3274354,770.71523435,805.8934166,1105.92991435,1284.6730322,1252.1773274,1372.2062091,1474.55247735,1558.1621681,1552.11553205,1611.7269776,1647.95847275,1707.18178055,1717.49383055,1652.8234659,1795.75739885,1854.17590685,2039.65278033,2089.84842757,2212.40619152,2567.61400069,3520.63715347,2829.332851405,4015.79692444,4280.819517585,5592.070949665,4634.755956965,4178.309830685,4341.00782415,4408.581797095,4305.59280737,4678.08811764,4100.984184385,4374.61136161,4706.387572425,5347.07622496,6876.785604735,6301.76289591,5605.287476635,8899.94723873,7907.929904555,7595.3355576,7714.041430615,7270.06326193,6746.497321097,5374.641978653,8558.339151836,6485.961488917,6130.683002012,6732.656816183,7147.654012827,7785.945640102,8448.86322442746,8644.15175188066
"467","Malaysia","Electricity & heat",1951.186254708,1951.1786459606,2424.5074942878,2801.3408311753,3226.039659344,3886.1439820677,4617.0591015579,5210.2646893556,6480.4423268307,7092.7993916761,7659.4670841905,7744.1781469214,8776.2563056016,9270.550711292,8821.1551884748,9402.2108754536,9585.3547066575,9269.8138811742,9999.3980043266,11878.656420875,16127.863828668,19031.816890216,19389.204237025,21838.567047549,22860.575905367,26465.088788632,29941.050267882,29875.648466629,33724.682357219,34548.728373755,37541.98894498,40887.31130749,47013.518563912,45599.144937457,49465.071399868,54925.062694612,57708.275514704,63714.727990848,68372.182702252,74086.712656945,96315.72916428,88587.935114113,91886.423404406,96256.001110346,98519.969485569,103528.9805791,102983.68811876,107330.067883235,112732.76691367,112789.07261393,120488.928652135,111651.443128035,118195.81631514,122529.50287267,129184.702815982
"468","Malaysia","Industry",20601.2800458203,20679.1259793347,6719.32825201559,6307.48514180707,7542.01234733862,7463.31949774896,8000.2854595247,7416.34897352939,8111.08796072391,9123.96367201195,9910.7946741622,11194.8292034376,11020.7801026198,11456.4431446,11652.3522083982,12438.7623000303,12119.9653530966,12883.743534945,12873.7400350927,16412.0354074424,18392.1287241038,20746.1193595516,22697.9583929751,24179.7731116997,25476.5877460844,27682.9496791991,32195.8590546996,32576.5424027949,33037.7983407511,32754.8013090053,36770.6981845511,38781.1812282746,43215.4706971894,45814.3513723382,48551.4798668784,51745.1706364523,55777.9341561704,62399.1862545195,61572.1759640977,47980.937502162,48372.8092840011,46936.2692389636,50318.6451916384,46594.9113784087,47261.3445516044,48008.0866975831,49394.9344278735,50554.9863570009,54071.551386134,52888.4928254813,51627.4202860794,54844.164323734,56104.9109766148,54029.5102570472,55868.7760974924
