"","Name","Module","year","Emissions_co2","Emissions_co2e","nonco2","ISO","Classification","lnEmissions_co2","lnEmissions_co2e","lnEmissions_nonco2"
"4576","Iceland","Transport","1980",356.50131822,364.5941701903,0.167209202225644,"ISL","HICs",5.87633793751932,5.8987848725125,-1.78850954261132
"4577","Iceland","Transport","1981",368.912706,377.21906744993,0.171353633824879,"ISL","HICs",5.91056004694795,5.932826099455,-1.7640258238547
"4578","Iceland","Transport","1982",384.26625252,392.92861447814,0.178738280674307,"ISL","HICs",5.95133567825812,5.97362795282099,-1.72183266221856
"4579","Iceland","Transport","1983",378.27526737,386.71206168066,0.173727344752616,"ISL","HICs",5.93562215115121,5.95768038943961,-1.75026819295174
"4580","Iceland","Transport","1984",393.84395496,402.51794572439,0.178173450638858,"ISL","HICs",5.97595477744706,5.99773968151537,-1.72499776135892
"4581","Iceland","Transport","1985",409.19719026,418.22717919827,0.185558067765369,"ISL","HICs",6.01419716763161,6.03602477579202,-1.68438741214392
"4582","Iceland","Transport","1986",433.80572391,443.38154821666,0.196785695670287,"ISL","HICs",6.072596793119,6.09443068201018,-1.62563998160784
"4583","Iceland","Transport","1987",482.9155011,493.64240588448,0.220710386612986,"ISL","HICs",6.17984169238501,6.20181138033633,-1.51090390469278
"4584","Iceland","Transport","1988",507.30917733,518.70072941218,0.234876723803036,"ISL","HICs",6.22912063494716,6.25132708758767,-1.44869448203952
"4585","Iceland","Transport","1989",507.41614929,518.748289108,0.233407254922739,"ISL","HICs",6.22933147419122,6.25141877343441,-1.45497047596779
"4586","Iceland","Transport","1990",534.85895622,546.93556820976,0.249228128113697,"ISL","HICs",6.28200307890501,6.30433100427703,-1.38938662478812
"4587","Iceland","Transport","1991",553.26193143,565.77264041239,0.258274728955196,"ISL","HICs",6.31583154477182,6.33819230211751,-1.35373141968984
"4588","Iceland","Transport","1992",547.37852052,559.60061439446,0.251721527796487,"ISL","HICs",6.30514055674281,6.32722334070791,-1.37943185091354
"4589","Iceland","Transport","1993",547.4858037,559.64436610761,0.250164754869042,"ISL","HICs",6.30533653203942,6.32730152147072,-1.3856355587017
"4590","Iceland","Transport","1994",559.79020518,572.21473393326,0.25566000457019,"ISL","HICs",6.32756207992935,6.34951432990571,-1.36390682436622
"4591","Iceland","Transport","1995",547.27093935,559.52597936324,0.252794718336584,"ISL","HICs",6.30494399853072,6.32708995985226,-1.37517750958361
"4592","Iceland","Transport","1996",601.94140472999,615.79842461955,0.287291122736365,"ISL","HICs",6.40016010623596,6.42291967722073,-1.24725921240792
"4593","Iceland","Transport","1997",525.28184865001,537.20286746492,0.224927965017573,"ISL","HICs",6.26393497310821,6.28637580243253,-1.49197508351588
"4594","Iceland","Transport","1998",556.09622487001,568.58589946982,0.211876021650999,"ISL","HICs",6.3209413455893,6.34315240022812,-1.55175397890743
"4595","Iceland","Transport","1999",574.71375321,587.4435954022,0.191440185550666,"ISL","HICs",6.35387209633924,6.37578023358323,-1.65317986614583
"4596","Iceland","Transport","2000",584.39842761,597.00646605138,0.165090927612197,"ISL","HICs",6.37058298926718,6.39192794424078,-1.80125888043086
"4597","Iceland","Transport","2001",590.60456817,602.81525033929,0.155507055133353,"ISL","HICs",6.38114670407503,6.40161076560168,-1.86106417775957
"4598","Iceland","Transport","2002",599.96712953999,611.80886110789,0.146367150949151,"ISL","HICs",6.39687486961543,6.4164199152796,-1.92163708139424
"4599","Iceland","Transport","2003",599.96712954,611.33273147598,0.136127186339718,"ISL","HICs",6.39687486961544,6.41564137964833,-1.99416563659285
"4600","Iceland","Transport","2004",631.10392419,642.40577824633,0.13063098185143,"ISL","HICs",6.44747054658702,6.46522015737157,-2.03537886323365
"4601","Iceland","Transport","2005",631.10392418999,641.9098633044,0.123622945183392,"ISL","HICs",6.44747054658701,6.4644478939956,-2.09051911054531
"4602","Iceland","Transport","2006",822.37049931001,834.48992802675,0.134267753610818,"ISL","HICs",6.71219102259594,6.72682067355841,-2.00791931142536
"4603","Iceland","Transport","2007",885.61105124999,897.722184725115,0.13318994217542,"ISL","HICs",6.78627786014447,6.79986064930692,-2.01597903292035
"4604","Iceland","Transport","2008",832.48516637999,843.570599962836,0.121704975255684,"ISL","HICs",6.72441540353368,6.73764359731315,-2.10615539851216
"4605","Iceland","Transport","2009",835.55955198,846.16630424681,0.115466341129307,"ISL","HICs",6.72810162255101,6.74071591741136,-2.15877621028487
"4606","Iceland","Transport","2010",788.96195520001,798.734420826431,0.106714535762529,"ISL","HICs",6.67071810067191,6.68302850105888,-2.23759789975115
"4607","Iceland","Transport","2011",779.86506157,789.438721074414,0.110853266113903,"ISL","HICs",6.65912090673058,6.67132221329815,-2.19954787908773
"4608","Iceland","Transport","2012",768.12972813,777.5936806423,0.115045263645349,"ISL","HICs",6.64395863571877,6.6562041263672,-2.16242963114176
"4609","Iceland","Transport","2013",780.97141980001,790.46410989635,0.111938496507967,"ISL","HICs",6.66053855480391,6.67262025384319,-2.18980569684043
"4610","Iceland","Transport","2014",759.19686836999,768.43469111068,0.108750149206346,"ISL","HICs",6.6322611223794,6.64435557707816,-2.21870223700191
"4611","Iceland","Transport","2015",800.23349282999,810.146775924505,0.11113312255019,"ISL","HICs",6.68490355112081,6.69721543609594,-2.1970264940043
"4612","Iceland","Transport","2016",876.91141488,887.5846466459,0.116513131524638,"ISL","HICs",6.77640597801157,6.78850389330394,-2.14975129537878
"4613","Iceland","Transport","2017",926.30117901001,937.412832525296,0.117896079323369,"ISL","HICs",6.83119942907576,6.8431237748821,-2.13795172624646
"4614","Iceland","Transport","2018",952.33298697,963.631620094715,0.116159166650004,"ISL","HICs",6.85891474986291,6.87070908474645,-2.15279390208769
"4615","Iceland","Transport","2019",932.98479324,944.080524403126,0.114387174529737,"ISL","HICs",6.83838890193638,6.85021146378205,-2.16816631707536
"4616","Iceland","Transport","2020",809.17042566,818.862684236738,0.0989832756346666,"ISL","HICs",6.69600955699842,6.7079164070815,-2.3128043761015
"4617","Iceland","Transport","2021",836.77927743,846.857483500518,0.100497042685946,"ISL","HICs",6.72956032893854,6.74153242016473,-2.29762697792645
"4618","Iceland","Transport","2022",902.00208804,912.692369661173,0.104887686154517,"ISL","HICs",6.80461683496017,6.8163988793051,-2.25486515698579
"4619","Iceland","Transport","2023",897.07695930948,907.641664468991,0.10277384602031,"ISL","HICs",6.79914165471014,6.81084965805409,-2.2752243744752
"4620","Iceland","Transport","2024",930.31889739556,941.305200310854,0.107503625918743,"ISL","HICs",6.83552742779572,6.84726742314309,-2.23023070250657
"4621","India","Buildings","1970",30262.63203069,54093.657552134,759.276309497655,"IND","LMICs",10.3176689640849,10.8984722223267,6.63236575528157
"4622","India","Buildings","1971",30262.63203069,54093.657552134,759.276309497655,"IND","LMICs",10.3176689640849,10.8984722223267,6.63236575528157
"4623","India","Buildings","1972",29679.46317621,54068.783022232,776.230475598925,"IND","LMICs",10.2982106100628,10.8980122746737,6.65444948072386
"4624","India","Buildings","1973",30334.87839319,55338.239856858,795.33757603038,"IND","LMICs",10.3200534315729,10.9212194468513,6.67876664846469
"4625","India","Buildings","1974",28526.99631138,54034.90934981,812.85987201256,"IND","LMICs",10.2586061569048,10.897385586116,6.70055873554412
"4626","India","Buildings","1975",28983.78981519,55004.23363328,830.883619682135,"IND","LMICs",10.2744919807956,10.9151654364027,6.72248973653045
"4627","India","Buildings","1976",31294.5778321,58005.91098215,852.63700591702,"IND","LMICs",10.3512001293205,10.9683001978211,6.74833390699818
"4628","India","Buildings","1977",32779.32765429,60125.541137783,872.082483059135,"IND","LMICs",10.397553341236,11.0041900075802,6.77088401009971
"4629","India","Buildings","1978",35228.25377591,63222.586555192,891.36776263363,"IND","LMICs",10.469603703712,11.0544168984915,6.79275709498709
"4630","India","Buildings","1979",37947.83534988,66568.886611526,911.970011446985,"IND","LMICs",10.5439677416681,11.1059925793764,6.81560710734838
"4631","India","Buildings","1980",37031.3220697,66349.628066775,934.520414593795,"IND","LMICs",10.5195193759357,11.1026934341195,6.84003347212923
"4632","India","Buildings","1981",41273.28791214,70732.289648967,939.11212863333,"IND","LMICs",10.6279707879072,11.1666574611867,6.84493488489417
"4633","India","Buildings","1982",45748.07402482,76334.088454812,962.887395014715,"IND","LMICs",10.7309049719994,11.2428748862405,6.86993647351222
"4634","India","Buildings","1983",48860.18840521,80175.482641443,984.920914978965,"IND","LMICs",10.7967182008258,11.2919730443929,6.89256134858727
"4635","India","Buildings","1984",55408.68964349,87505.227531336,1007.9276414582,"IND","LMICs",10.9224917132058,11.3794538137764,6.91565166178705
"4636","India","Buildings","1985",53907.81104,86758.901324495,1030.43727898101,"IND","LMICs",10.8950306636518,11.3708883014731,6.93773853383094
"4637","India","Buildings","1986",53181.20802878,86810.259899877,1053.59932435118,"IND","LMICs",10.8814603803867,11.3714800952747,6.95996750915246
"4638","India","Buildings","1987",57229.83698852,91877.179811211,1082.18278910986,"IND","LMICs",10.9548306670419,11.42820796207,6.98673538146903
"4639","India","Buildings","1988",63296.14128028,98804.814564759,1107.22510095629,"IND","LMICs",11.0555796470369,11.5009016129612,7.00961225526781
"4640","India","Buildings","1989",64507.6800169,100783.398562346,1131.91078807176,"IND","LMICs",11.074539565725,11.5207289242533,7.03166244653364
"4641","India","Buildings","1990",69714.16131954,106871.219632577,1158.51009679067,"IND","LMICs",11.1521587514275,11.5793798337545,7.05489005923425
"4642","India","Buildings","1991",73729.1858073,111187.816675831,1164.80513636647,"IND","LMICs",11.208154008027,11.6189760925285,7.06030908708798
"4643","India","Buildings","1992",74348.04944772,112100.435143367,1170.68022032047,"IND","LMICs",11.2165127168128,11.6271504907955,7.06534024374237
"4644","India","Buildings","1993",75995.85034507,114150.822413117,1180.15901985565,"IND","LMICs",11.238434017055,11.6452758566023,7.07340447096958
"4645","India","Buildings","1994",82231.73021283,120821.218138312,1189.20439144467,"IND","LMICs",11.3172965188822,11.7020671958991,7.0810397838893
"4646","India","Buildings","1995",86834.55039378,125965.808584182,1198.59102016629,"IND","LMICs",11.3717598674604,11.7437657886657,7.08890199606067
"4647","India","Buildings","1996",90015.78666713,129501.048172579,1206.57719726285,"IND","LMICs",11.4077403413429,11.7714442540857,7.095542867488
"4648","India","Buildings","1997",96138.33040392,135965.963975443,1216.03194740972,"IND","LMICs",11.4735433749972,11.8201598685103,7.10334833472188
"4649","India","Buildings","1998",94700.94832122,134812.053680099,1223.29290064976,"IND","LMICs",11.4584792930757,11.8116368924545,7.10930160059433
"4650","India","Buildings","1999",99062.50008166,139556.562010787,1231.31262541863,"IND","LMICs",11.5035062438781,11.8462252605088,7.11583605447697
"4651","India","Buildings","2000",97875.69389864,138628.627799714,1240.88606320431,"IND","LMICs",11.4914535229093,11.839553894191,7.12358097051782
"4652","India","Buildings","2001",95783.07918082,135957.584388973,1224.30827776142,"IND","LMICs",11.4698413218536,11.8200982365808,7.11013129227683
"4653","India","Buildings","2002",99460.10233873,140022.001889999,1236.05979798773,"IND","LMICs",11.5075118612118,11.8495548456008,7.11968401709632
"4654","India","Buildings","2003",101062.81294126,141941.064497396,1246.63456457169,"IND","LMICs",11.5234975128268,11.8631672116802,7.12820285106536
"4655","India","Buildings","2004",104349.39124109,145676.734105768,1258.87393320253,"IND","LMICs",11.5555000786703,11.8891452958757,7.13797289654667
"4656","India","Buildings","2005",103632.76151501,145134.584025062,1268.89902533144,"IND","LMICs",11.548608789657,11.8854167566134,7.14590489428171
"4657","India","Buildings","2006",107914.70114956,150069.146220724,1281.82211360972,"IND","LMICs",11.589096389876,11.918851441667,7.15603787091829
"4658","India","Buildings","2007",107924.43020721,150277.284110361,1293.92438496401,"IND","LMICs",11.5891865408842,11.9202374273284,7.16543503824063
"4659","India","Buildings","2008",107983.8402727,150508.745706046,1305.0900677906,"IND","LMICs",11.5897368678065,11.9217764724863,7.17402733483926
"4660","India","Buildings","2009",114215.85991407,157354.295595037,1318.63776831474,"IND","LMICs",11.6458454449683,11.9662552017388,7.18435448900731
"4661","India","Buildings","2010",119098.06582105,162805.005924655,1331.81095437339,"IND","LMICs",11.6877025152539,12.0003084810008,7.19429491488176
"4662","India","Buildings","2011",125254.21470851,169811.999045613,1352.61650503889,"IND","LMICs",11.7381006687483,12.0424472161201,7.2097961475201
"4663","India","Buildings","2012",127852.76930647,172578.29459867,1352.25643355118,"IND","LMICs",11.758634641075,12.0586062942118,7.20952990840425
"4664","India","Buildings","2013",130449.55238289,175211.560379447,1351.85626440307,"IND","LMICs",11.7787418592281,12.0737494392085,7.20923393763991
"4665","India","Buildings","2014",134704.35832974,179378.983990736,1348.45527394632,"IND","LMICs",11.8108377177009,12.0972560756507,7.20671497476709
"4666","India","Buildings","2015",138689.33276261,183249.841567162,1345.32658315582,"IND","LMICs",11.8399916946403,12.1186057551764,7.20439207531695
"4667","India","Buildings","2016",143493.91811395,188108.298318527,1345.21662981454,"IND","LMICs",11.8740479308025,12.1447731308419,7.20431034212582
"4668","India","Buildings","2017",147861.05580139,192652.677824354,1345.25997484029,"IND","LMICs",11.9040282996333,12.1686442499024,7.20434256320194
"4669","India","Buildings","2018",153484.24705179,198305.39540567,1343.57551924372,"IND","LMICs",11.9413532156733,12.1975635224366,7.20308963730102
"4670","India","Buildings","2019",157410.75094179,202206.859931619,1344.12135689404,"IND","LMICs",11.9666139159479,12.21704651146,7.20349581231478
"4671","India","Buildings","2020",155437.47552757,199815.828379743,1340.02939301282,"IND","LMICs",11.9539988431035,12.2051513631786,7.20044682778858
"4672","India","Buildings","2021",161741.99171992,206242.405265229,1339.49419622181,"IND","LMICs",11.9937577009051,12.2368074805625,7.20004735618081
"4673","India","Buildings","2022",168478.05113879,213166.539545766,1338.33763236632,"IND","LMICs",12.034560759986,12.2698290149876,7.19918354993647
"4674","India","Buildings","2023",172696.27582523,217309.255743828,1335.33789848894,"IND","LMICs",12.0592896994855,12.2890767596486,7.19693964629041
"4675","India","Buildings","2024",179419.27631748,224208.087005006,1337.96809614693,"IND","LMICs",12.09748067165,12.3203298594648,7.1989073959696
"4676","India","Electricity","1970",32863.20176031,33424.500363719,2.50732062793685,"IND","LMICs",10.4001088232509,10.4170444538769,0.919214704072667
"4677","India","Electricity","1971",32863.20176031,33401.723373473,2.42098300101156,"IND","LMICs",10.4001088232509,10.4163627756418,0.884173656457318
"4678","India","Electricity","1972",37042.48382766,37624.087023364,2.6410176324691,"IND","LMICs",10.519820744494,10.535399736597,0.971164309729323
"4679","India","Electricity","1973",38527.536247259,39107.783756385,2.63486751381698,"IND","LMICs",10.5591284918243,10.5740767992144,0.96883290134293
"4680","India","Electricity","1974",45907.25898866,46576.286128681,3.01837055830309,"IND","LMICs",10.7343785314457,10.7488468092309,1.10471713554641
"4681","India","Electricity","1975",51296.48700514,52020.755440774,3.27532467349465,"IND","LMICs",10.8453775493821,10.859398061019,1.1864170011184
"4682","India","Electricity","1976",58380.41286713,59164.602145409,3.54194002462696,"IND","LMICs",10.9747357164477,10.9880787053037,1.26467460658797
"4683","India","Electricity","1977",56840.5365912,57558.426060085,3.2912986967463,"IND","LMICs",10.9480050225465,10.9605558162926,1.19128222754006
"4684","India","Electricity","1978",50666.43281283,51235.351570015,2.71956483375845,"IND","LMICs",10.8330188956134,10.8441850331214,1.00047187991972
"4685","India","Electricity","1979",59960.19263595,60598.392010565,3.06124381739487,"IND","LMICs",11.0014361649524,11.0120236372262,1.11882130964802
"4686","India","Electricity","1980",72931.19542384,73699.782944727,3.63233383159189,"IND","LMICs",11.1972717472308,11.2077551330541,1.28987537049977
"4687","India","Electricity","1981",82805.76986236,83642.289509231,3.94447322175118,"IND","LMICs",11.3242530222735,11.3343045265447,1.37231541477377
"4688","India","Electricity","1982",92389.25110316,93253.005713169,4.1587825120402,"IND","LMICs",11.4337659208105,11.4430715698356,1.42522236606335
"4689","India","Electricity","1983",103968.64121716,104874.64322968,4.4280970906902,"IND","LMICs",11.5518446058971,11.5605210419013,1.48796994113948
